#Chi is reported as CHI_(i)_(j) \hbar \omega (Ry)  Re(chi) (e^2*a_0^2/Ry) Im(chi) (e^2*a_0^2/Ry) 
     chi_2_3=   0.80000000E+00  -0.47083321E+01  -0.75555306E+00
     chi_3_3=   0.80000000E+00   0.94734604E+01   0.28499299E+01
     chi_1_1=   0.80100000E+00   0.97777470E+01   0.28921832E+01
     chi_2_1=   0.80100000E+00  -0.47261265E+01  -0.81567256E+00
     chi_3_1=   0.80100000E+00  -0.47293552E+01  -0.81875257E+00
     chi_1_2=   0.80100000E+00  -0.47258234E+01  -0.81551330E+00
     chi_2_2=   0.80100000E+00   0.97778128E+01   0.28921461E+01
     chi_3_2=   0.80100000E+00  -0.47294237E+01  -0.81899509E+00
     chi_1_3=   0.80100000E+00  -0.47274268E+01  -0.81691874E+00
     chi_2_3=   0.80100000E+00  -0.47277984E+01  -0.81732042E+00
     chi_3_3=   0.80100000E+00   0.97787299E+01   0.28922644E+01
     chi_1_1=   0.80200000E+00   0.10085034E+02   0.29408691E+01
     chi_2_1=   0.80200000E+00  -0.47498490E+01  -0.88039388E+00
     chi_3_1=   0.80200000E+00  -0.47530800E+01  -0.88357452E+00
     chi_1_2=   0.80200000E+00  -0.47495439E+01  -0.88022710E+00
     chi_2_2=   0.80200000E+00   0.10085098E+02   0.29408309E+01
     chi_3_2=   0.80200000E+00  -0.47531532E+01  -0.88382323E+00
     chi_1_3=   0.80200000E+00  -0.47511597E+01  -0.88168500E+00
     chi_2_3=   0.80200000E+00  -0.47515381E+01  -0.88210040E+00
     chi_3_3=   0.80200000E+00   0.10086038E+02   0.29409683E+01
     chi_1_1=   0.80300000E+00   0.10394795E+02   0.29963024E+01
     chi_2_1=   0.80300000E+00  -0.47779133E+01  -0.94846161E+00
     chi_3_1=   0.80300000E+00  -0.47811471E+01  -0.95174850E+00
     chi_1_2=   0.80300000E+00  -0.47776061E+01  -0.94828688E+00
     chi_2_2=   0.80300000E+00   0.10394856E+02   0.29962630E+01
     chi_3_2=   0.80300000E+00  -0.47812253E+01  -0.95200383E+00
     chi_1_3=   0.80300000E+00  -0.47792352E+01  -0.94980066E+00
     chi_2_3=   0.80300000E+00  -0.47796205E+01  -0.95023063E+00
     chi_3_3=   0.80300000E+00   0.10395822E+02   0.29964209E+01
     chi_1_1=   0.80400000E+00   0.10707472E+02   0.30589192E+01
     chi_2_1=   0.80400000E+00  -0.48103957E+01  -0.10202445E+01
     chi_3_1=   0.80400000E+00  -0.48136327E+01  -0.10236437E+01
     chi_1_2=   0.80400000E+00  -0.48100863E+01  -0.10200614E+01
     chi_2_2=   0.80400000E+00   0.10707531E+02   0.30588786E+01
     chi_3_2=   0.80400000E+00  -0.48137158E+01  -0.10239062E+01
     chi_1_3=   0.80400000E+00  -0.48117293E+01  -0.10216348E+01
     chi_2_3=   0.80400000E+00  -0.48121218E+01  -0.10220803E+01
     chi_3_3=   0.80400000E+00   0.10708523E+02   0.30590587E+01
     chi_1_1=   0.80500000E+00   0.11023510E+02   0.31292187E+01
     chi_2_1=   0.80500000E+00  -0.48473781E+01  -0.10961474E+01
     chi_3_1=   0.80500000E+00  -0.48506183E+01  -0.10996654E+01
     chi_1_2=   0.80500000E+00  -0.48470664E+01  -0.10959554E+01
     chi_2_2=   0.80500000E+00   0.11023566E+02   0.31291768E+01
     chi_3_2=   0.80500000E+00  -0.48507066E+01  -0.10999354E+01
     chi_1_3=   0.80500000E+00  -0.48487240E+01  -0.10975924E+01
     chi_2_3=   0.80500000E+00  -0.48491240E+01  -0.10980543E+01
     chi_3_3=   0.80500000E+00   0.11024587E+02   0.31293808E+01
     chi_1_1=   0.80600000E+00   0.11343358E+02   0.32077702E+01
     chi_2_1=   0.80600000E+00  -0.48889468E+01  -0.11766155E+01
     chi_3_1=   0.80600000E+00  -0.48921902E+01  -0.11802594E+01
     chi_1_2=   0.80600000E+00  -0.48886327E+01  -0.11764141E+01
     chi_2_2=   0.80600000E+00   0.11343413E+02   0.32077269E+01
     chi_3_2=   0.80600000E+00  -0.48922837E+01  -0.11805375E+01
     chi_1_3=   0.80600000E+00  -0.48903055E+01  -0.11781192E+01
     chi_2_3=   0.80600000E+00  -0.48907132E+01  -0.11785987E+01
     chi_3_3=   0.80600000E+00   0.11344464E+02   0.32079570E+01
     chi_1_1=   0.80700000E+00   0.11667472E+02   0.32952218E+01
     chi_2_1=   0.80700000E+00  -0.49351905E+01  -0.12621408E+01
     chi_3_1=   0.80700000E+00  -0.49384366E+01  -0.12659181E+01
     chi_1_2=   0.80700000E+00  -0.49348740E+01  -0.12619295E+01
     chi_2_2=   0.80700000E+00   0.11667524E+02   0.32951770E+01
     chi_3_2=   0.80700000E+00  -0.49385356E+01  -0.12662049E+01
     chi_1_3=   0.80700000E+00  -0.49365625E+01  -0.12637075E+01
     chi_2_3=   0.80700000E+00  -0.49369781E+01  -0.12642056E+01
     chi_3_3=   0.80700000E+00   0.11668608E+02   0.32954356E+01
     chi_1_1=   0.80800000E+00   0.11996304E+02   0.33923100E+01
     chi_2_1=   0.80800000E+00  -0.49861980E+01  -0.13532679E+01
     chi_3_1=   0.80800000E+00  -0.49894461E+01  -0.13571867E+01
     chi_1_2=   0.80800000E+00  -0.49858790E+01  -0.13530460E+01
     chi_2_2=   0.80800000E+00   0.11996354E+02   0.33922636E+01
     chi_3_2=   0.80800000E+00  -0.49895507E+01  -0.13574829E+01
     chi_1_3=   0.80800000E+00  -0.49875837E+01  -0.13549021E+01
     chi_2_3=   0.80800000E+00  -0.49880074E+01  -0.13554202E+01
     chi_3_3=   0.80800000E+00   0.11997474E+02   0.33925534E+01
     chi_1_1=   0.80900000E+00   0.12330310E+02   0.34998712E+01
     chi_2_1=   0.80900000E+00  -0.50420552E+01  -0.14506013E+01
     chi_3_1=   0.80900000E+00  -0.50453043E+01  -0.14546704E+01
     chi_1_2=   0.80900000E+00  -0.50417337E+01  -0.14503681E+01
     chi_2_2=   0.80900000E+00   0.12330358E+02   0.34998231E+01
     chi_3_2=   0.80900000E+00  -0.50454146E+01  -0.14549766E+01
     chi_1_3=   0.80900000E+00  -0.50434548E+01  -0.14523082E+01
     chi_2_3=   0.80900000E+00  -0.50438868E+01  -0.14528475E+01
     chi_3_3=   0.80900000E+00   0.12331516E+02   0.35001472E+01
     chi_1_1=   0.81000000E+00   0.12669939E+02   0.36188544E+01
     chi_2_1=   0.81000000E+00  -0.51028413E+01  -0.15548137E+01
     chi_3_1=   0.81000000E+00  -0.51060898E+01  -0.15590426E+01
     chi_1_2=   0.81000000E+00  -0.51025173E+01  -0.15545686E+01
     chi_2_2=   0.81000000E+00   0.12669985E+02   0.36188045E+01
     chi_3_2=   0.81000000E+00  -0.51062060E+01  -0.15593596E+01
     chi_1_3=   0.81000000E+00  -0.51042550E+01  -0.15565989E+01
     chi_2_3=   0.81000000E+00  -0.51046953E+01  -0.15571609E+01
     chi_3_3=   0.81000000E+00   0.12671182E+02   0.36191666E+01
     chi_1_1=   0.81100000E+00   0.13015630E+02   0.37503365E+01
     chi_2_1=   0.81100000E+00  -0.51686233E+01  -0.16666552E+01
     chi_3_1=   0.81100000E+00  -0.51718692E+01  -0.16710541E+01
     chi_1_2=   0.81100000E+00  -0.51682969E+01  -0.16663973E+01
     chi_2_2=   0.81100000E+00   0.13015675E+02   0.37502849E+01
     chi_3_2=   0.81100000E+00  -0.51719915E+01  -0.16713827E+01
     chi_1_3=   0.81100000E+00  -0.51700510E+01  -0.16685248E+01
     chi_2_3=   0.81100000E+00  -0.51704997E+01  -0.16691111E+01
     chi_3_3=   0.81100000E+00   0.13016914E+02   0.37506888E+01
     chi_1_1=   0.81200000E+00   0.13367806E+02   0.38955397E+01
     chi_2_1=   0.81200000E+00  -0.52394500E+01  -0.17869638E+01
     chi_3_1=   0.81200000E+00  -0.52426906E+01  -0.17915438E+01
     chi_1_2=   0.81200000E+00  -0.52391213E+01  -0.17866924E+01
     chi_2_2=   0.81200000E+00   0.13367850E+02   0.38954862E+01
     chi_3_2=   0.81200000E+00  -0.52428191E+01  -0.17918849E+01
     chi_1_3=   0.81200000E+00  -0.52408913E+01  -0.17889246E+01
     chi_2_3=   0.81200000E+00  -0.52413486E+01  -0.17895370E+01
     chi_3_3=   0.81200000E+00   0.13369134E+02   0.38959366E+01
     chi_1_1=   0.81300000E+00   0.13726863E+02   0.40558508E+01
     chi_2_1=   0.81300000E+00  -0.53153432E+01  -0.19166776E+01
     chi_3_1=   0.81300000E+00  -0.53185754E+01  -0.19214505E+01
     chi_1_2=   0.81300000E+00  -0.53150125E+01  -0.19163917E+01
     chi_2_2=   0.81300000E+00   0.13726905E+02   0.40557954E+01
     chi_3_2=   0.81300000E+00  -0.53187103E+01  -0.19218051E+01
     chi_1_3=   0.81300000E+00  -0.53167977E+01  -0.19187370E+01
     chi_2_3=   0.81300000E+00  -0.53172635E+01  -0.19193774E+01
     chi_3_3=   0.81300000E+00   0.13728237E+02   0.40562976E+01
     chi_1_1=   0.81400000E+00   0.14093154E+02   0.42328446E+01
     chi_2_1=   0.81400000E+00  -0.53962875E+01  -0.20568475E+01
     chi_3_1=   0.81400000E+00  -0.53995071E+01  -0.20618263E+01
     chi_1_2=   0.81400000E+00  -0.53959549E+01  -0.20565461E+01
     chi_2_2=   0.81400000E+00   0.14093196E+02   0.42327872E+01
     chi_3_2=   0.81400000E+00  -0.53996484E+01  -0.20621954E+01
     chi_1_3=   0.81400000E+00  -0.53977542E+01  -0.20590138E+01
     chi_2_3=   0.81400000E+00  -0.53982284E+01  -0.20596842E+01
     chi_3_3=   0.81400000E+00   0.14094577E+02   0.42333472E+01
     chi_1_1=   0.81500000E+00   0.14466979E+02   0.44283090E+01
     chi_2_1=   0.81500000E+00  -0.54822160E+01  -0.22086530E+01
     chi_3_1=   0.81500000E+00  -0.54854179E+01  -0.22138516E+01
     chi_1_2=   0.81500000E+00  -0.54818818E+01  -0.22083352E+01
     chi_2_2=   0.81500000E+00   0.14467019E+02   0.44282497E+01
     chi_3_2=   0.81500000E+00  -0.54855657E+01  -0.22142365E+01
     chi_1_3=   0.81500000E+00  -0.54836935E+01  -0.22109353E+01
     chi_2_3=   0.81500000E+00  -0.54841758E+01  -0.22116380E+01
     chi_3_3=   0.81500000E+00   0.14468454E+02   0.44288743E+01
     chi_1_1=   0.81600000E+00   0.14848552E+02   0.46442748E+01
     chi_2_1=   0.81600000E+00  -0.55729931E+01  -0.23734183E+01
     chi_3_1=   0.81600000E+00  -0.55761709E+01  -0.23788518E+01
     chi_1_2=   0.81600000E+00  -0.55726576E+01  -0.23730829E+01
     chi_2_2=   0.81600000E+00   0.14848592E+02   0.46442136E+01
     chi_3_2=   0.81600000E+00  -0.55763254E+01  -0.23792538E+01
     chi_1_3=   0.81600000E+00  -0.55744794E+01  -0.23758267E+01
     chi_2_3=   0.81600000E+00  -0.55749695E+01  -0.23765641E+01
     chi_3_3=   0.81600000E+00   0.14850081E+02   0.46449107E+01
     chi_1_1=   0.81700000E+00   0.15237977E+02   0.48830483E+01
     chi_2_1=   0.81700000E+00  -0.56683916E+01  -0.25526309E+01
     chi_3_1=   0.81700000E+00  -0.56715379E+01  -0.25583154E+01
     chi_1_2=   0.81700000E+00  -0.56680554E+01  -0.25522766E+01
     chi_2_2=   0.81700000E+00   0.15238017E+02   0.48829853E+01
     chi_3_2=   0.81700000E+00  -0.56716991E+01  -0.25587360E+01
     chi_1_3=   0.81700000E+00  -0.56698840E+01  -0.25551765E+01
     chi_2_3=   0.81700000E+00  -0.56703815E+01  -0.25559513E+01
     chi_3_3=   0.81700000E+00   0.15239563E+02   0.48837639E+01
     chi_1_1=   0.81800000E+00   0.15635208E+02   0.51472476E+01
     chi_2_1=   0.81800000E+00  -0.57680647E+01  -0.27479609E+01
     chi_3_1=   0.81800000E+00  -0.57711702E+01  -0.27539140E+01
     chi_1_2=   0.81800000E+00  -0.57677284E+01  -0.27475865E+01
     chi_2_2=   0.81800000E+00   0.15635249E+02   0.51471829E+01
     chi_3_2=   0.81800000E+00  -0.57713380E+01  -0.27543548E+01
     chi_1_3=   0.81800000E+00  -0.57695595E+01  -0.27506562E+01
     chi_2_3=   0.81800000E+00  -0.57700638E+01  -0.27514713E+01
     chi_3_3=   0.81800000E+00   0.15636854E+02   0.51480533E+01
     chi_1_1=   0.81900000E+00   0.16039994E+02   0.54398424E+01
     chi_2_1=   0.81900000E+00  -0.58715087E+01  -0.29612822E+01
     chi_3_1=   0.81900000E+00  -0.58745622E+01  -0.29675227E+01
     chi_1_2=   0.81900000E+00  -0.58711732E+01  -0.29608864E+01
     chi_2_2=   0.81900000E+00   0.16040036E+02   0.54397762E+01
     chi_3_2=   0.81900000E+00  -0.58747366E+01  -0.29679855E+01
     chi_1_3=   0.81900000E+00  -0.58730013E+01  -0.29641409E+01
     chi_2_3=   0.81900000E+00  -0.58735114E+01  -0.29649996E+01
     chi_3_3=   0.81900000E+00   0.16041701E+02   0.54407503E+01
     chi_1_1=   0.82000000E+00   0.16451814E+02   0.57641962E+01
     chi_2_1=   0.82000000E+00  -0.59780172E+01  -0.31946933E+01
     chi_3_1=   0.82000000E+00  -0.59810053E+01  -0.32012414E+01
     chi_1_2=   0.82000000E+00  -0.59776833E+01  -0.31942747E+01
     chi_2_2=   0.82000000E+00   0.16451858E+02   0.57641288E+01
     chi_3_2=   0.82000000E+00  -0.59811861E+01  -0.32017283E+01
     chi_1_3=   0.82000000E+00  -0.59795013E+01  -0.31977306E+01
     chi_2_3=   0.82000000E+00  -0.59800161E+01  -0.31986363E+01
     chi_3_3=   0.82000000E+00   0.16453583E+02   0.57652202E+01
     chi_1_1=   0.82100000E+00   0.16869791E+02   0.61241096E+01
     chi_2_1=   0.82100000E+00  -0.60866216E+01  -0.34505374E+01
     chi_3_1=   0.82100000E+00  -0.60895281E+01  -0.34574145E+01
     chi_1_2=   0.82100000E+00  -0.60862906E+01  -0.34500944E+01
     chi_2_2=   0.82100000E+00   0.16869837E+02   0.61240415E+01
     chi_3_2=   0.82100000E+00  -0.60897150E+01  -0.34579279E+01
     chi_1_3=   0.82100000E+00  -0.60880892E+01  -0.34537700E+01
     chi_2_3=   0.82100000E+00  -0.60886072E+01  -0.34547264E+01
     chi_3_3=   0.82100000E+00   0.16871622E+02   0.61252657E+01
     chi_1_1=   0.82200000E+00   0.17292579E+02   0.65238621E+01
     chi_2_1=   0.82200000E+00  -0.61960172E+01  -0.37314189E+01
     chi_3_1=   0.82200000E+00  -0.61988227E+01  -0.37386480E+01
     chi_1_2=   0.82200000E+00  -0.61956905E+01  -0.37309500E+01
     chi_2_2=   0.82200000E+00   0.17292629E+02   0.65237940E+01
     chi_3_2=   0.82200000E+00  -0.61990152E+01  -0.37391904E+01
     chi_1_3=   0.82200000E+00  -0.61974580E+01  -0.37348653E+01
     chi_2_3=   0.82200000E+00  -0.61979774E+01  -0.37358766E+01
     chi_3_3=   0.82200000E+00   0.17294472E+02   0.65251686E+01
     chi_1_1=   0.82300000E+00   0.17718225E+02   0.69682478E+01
     chi_2_1=   0.82300000E+00  -0.63044696E+01  -0.40402142E+01
     chi_3_1=   0.82300000E+00  -0.63071509E+01  -0.40478194E+01
     chi_1_2=   0.82300000E+00  -0.63041488E+01  -0.40397179E+01
     chi_2_2=   0.82300000E+00   0.17718278E+02   0.69681804E+01
     chi_3_2=   0.82300000E+00  -0.63073483E+01  -0.40483937E+01
     chi_1_3=   0.82300000E+00  -0.63058704E+01  -0.40438945E+01
     chi_2_3=   0.82300000E+00  -0.63063888E+01  -0.40449651E+01
     chi_3_3=   0.82300000E+00   0.17720175E+02   0.69697255E+01
     chi_1_1=   0.82400000E+00   0.18143982E+02   0.74625981E+01
     chi_2_1=   0.82400000E+00  -0.64096983E+01  -0.43800701E+01
     chi_3_1=   0.82400000E+00  -0.64122276E+01  -0.43880766E+01
     chi_1_2=   0.82400000E+00  -0.64093856E+01  -0.43795448E+01
     chi_2_2=   0.82400000E+00   0.18144041E+02   0.74625327E+01
     chi_3_2=   0.82400000E+00  -0.64124290E+01  -0.43886861E+01
     chi_1_3=   0.82400000E+00  -0.64110425E+01  -0.43840063E+01
     chi_2_3=   0.82400000E+00  -0.64115568E+01  -0.43851411E+01
     chi_3_3=   0.82400000E+00   0.18145984E+02   0.74642710E+01
     chi_1_1=   0.82500000E+00   0.18566090E+02   0.80127816E+01
     chi_2_1=   0.82500000E+00  -0.65087334E+01  -0.47543838E+01
     chi_3_1=   0.82500000E+00  -0.65110774E+01  -0.47628177E+01
     chi_1_2=   0.82500000E+00  -0.65084310E+01  -0.47538282E+01
     chi_2_2=   0.82500000E+00   0.18566155E+02   0.80127196E+01
     chi_3_2=   0.82500000E+00  -0.65112814E+01  -0.47634660E+01
     chi_1_3=   0.82500000E+00  -0.65099999E+01  -0.47585996E+01
     chi_2_3=   0.82500000E+00  -0.65105064E+01  -0.47598036E+01
     chi_3_3=   0.82500000E+00   0.18568135E+02   0.80146766E+01
     chi_1_1=   0.82600000E+00   0.18979495E+02   0.86251630E+01
     chi_2_1=   0.82600000E+00  -0.65977408E+01  -0.51667530E+01
     chi_3_1=   0.82600000E+00  -0.65998601E+01  -0.51756405E+01
     chi_1_2=   0.82600000E+00  -0.65974517E+01  -0.51661656E+01
     chi_2_2=   0.82600000E+00   0.18979566E+02   0.86251064E+01
     chi_3_2=   0.82600000E+00  -0.66000649E+01  -0.51763316E+01
     chi_1_3=   0.82600000E+00  -0.65989030E+01  -0.51712734E+01
     chi_2_3=   0.82600000E+00  -0.65993971E+01  -0.51725520E+01
     chi_3_3=   0.82600000E+00   0.18981568E+02   0.86273102E+01
     chi_1_1=   0.82700000E+00   0.19377502E+02   0.93065010E+01
     chi_2_1=   0.82700000E+00  -0.66718155E+01  -0.56208805E+01
     chi_3_1=   0.82700000E+00  -0.66736631E+01  -0.56302473E+01
     chi_1_2=   0.82700000E+00  -0.66715427E+01  -0.56202603E+01
     chi_2_2=   0.82700000E+00   0.19377582E+02   0.93064521E+01
     chi_3_2=   0.82700000E+00  -0.66738660E+01  -0.56309858E+01
     chi_1_3=   0.82700000E+00  -0.66728399E+01  -0.56257314E+01
     chi_2_3=   0.82700000E+00  -0.66733158E+01  -0.56270903E+01
     chi_3_3=   0.82700000E+00   0.19379583E+02   0.93089335E+01
     chi_1_1=   0.82800000E+00   0.19751381E+02   0.10063750E+02
     chi_2_1=   0.82800000E+00  -0.67247413E+01  -0.61204132E+01
     chi_3_1=   0.82800000E+00  -0.67262617E+01  -0.61302834E+01
     chi_1_2=   0.82800000E+00  -0.67244886E+01  -0.61197593E+01
     chi_2_2=   0.82800000E+00   0.19751468E+02   0.10063712E+02
     chi_3_2=   0.82800000E+00  -0.67264595E+01  -0.61310742E+01
     chi_1_3=   0.82800000E+00  -0.67255864E+01  -0.61256205E+01
     chi_2_3=   0.82800000E+00  -0.67260371E+01  -0.61270653E+01
     chi_3_3=   0.82800000E+00   0.19753440E+02   0.10066503E+02
     chi_1_1=   0.82900000E+00   0.20089895E+02   0.10903720E+02
     chi_2_1=   0.82900000E+00  -0.67487282E+01  -0.66686869E+01
     chi_3_1=   0.82900000E+00  -0.67498563E+01  -0.66790815E+01
     chi_1_2=   0.82900000E+00  -0.67484997E+01  -0.66679991E+01
     chi_2_2=   0.82900000E+00   0.20089990E+02   0.10903697E+02
     chi_3_2=   0.82900000E+00  -0.67500446E+01  -0.66799300E+01
     chi_1_3=   0.82900000E+00  -0.67493425E+01  -0.66742750E+01
     chi_2_3=   0.82900000E+00  -0.67497594E+01  -0.66758115E+01
     chi_3_3=   0.82900000E+00   0.20091894E+02   0.10906832E+02
     chi_1_1=   0.83000000E+00   0.20378812E+02   0.11832548E+02
     chi_2_1=   0.83000000E+00  -0.67341444E+01  -0.72683440E+01
     chi_3_1=   0.83000000E+00  -0.67348041E+01  -0.72792788E+01
     chi_1_2=   0.83000000E+00  -0.67339446E+01  -0.72676226E+01
     chi_2_2=   0.83000000E+00   0.20378916E+02   0.11832544E+02
     chi_3_2=   0.83000000E+00  -0.67349770E+01  -0.72801907E+01
     chi_1_3=   0.83000000E+00  -0.67344648E+01  -0.72743340E+01
     chi_2_3=   0.83000000E+00  -0.67348377E+01  -0.72759675E+01
     chi_3_3=   0.83000000E+00   0.20380699E+02   0.11836055E+02
     chi_1_1=   0.83100000E+00   0.20600424E+02   0.12854891E+02
     chi_2_1=   0.83100000E+00  -0.66692816E+01  -0.79207838E+01
     chi_3_1=   0.83100000E+00  -0.66693848E+01  -0.79322665E+01
     chi_1_2=   0.83100000E+00  -0.66691152E+01  -0.79200298E+01
     chi_2_2=   0.83100000E+00   0.20600534E+02   0.12854911E+02
     chi_3_2=   0.83100000E+00  -0.66695348E+01  -0.79332475E+01
     chi_1_3=   0.83100000E+00  -0.66692317E+01  -0.79271897E+01
     chi_2_3=   0.83100000E+00  -0.66695482E+01  -0.79289249E+01
     chi_3_3=   0.83100000E+00   0.20602133E+02   0.12858826E+02
     chi_1_1=   0.83200000E+00   0.20733174E+02   0.13972792E+02
     chi_2_1=   0.83200000E+00  -0.65402188E+01  -0.86254079E+01
     chi_3_1=   0.83200000E+00  -0.65396657E+01  -0.86374348E+01
     chi_1_2=   0.83200000E+00  -0.65400909E+01  -0.86246235E+01
     chi_2_2=   0.83200000E+00   0.20733287E+02   0.13972844E+02
     chi_3_2=   0.83200000E+00  -0.65397831E+01  -0.86384905E+01
     chi_1_3=   0.83200000E+00  -0.65397082E+01  -0.86322331E+01
     chi_2_3=   0.83200000E+00  -0.65399537E+01  -0.86340735E+01
     chi_3_3=   0.83200000E+00   0.20734618E+02   0.13977183E+02
     chi_1_1=   0.83300000E+00   0.20751548E+02   0.15184153E+02
     chi_2_1=   0.83300000E+00  -0.63308886E+01  -0.93786398E+01
     chi_3_1=   0.83300000E+00  -0.63295671E+01  -0.93911910E+01
     chi_1_2=   0.83300000E+00  -0.63308038E+01  -0.93778280E+01
     chi_2_2=   0.83300000E+00   0.20751659E+02   0.15184243E+02
     chi_3_2=   0.83300000E+00  -0.63296399E+01  -0.93923262E+01
     chi_1_3=   0.83300000E+00  -0.63298123E+01  -0.93858709E+01
     chi_2_3=   0.83300000E+00  -0.63299699E+01  -0.93878181E+01
     chi_3_3=   0.83300000E+00   0.20752624E+02   0.15189011E+02
     chi_1_1=   0.83400000E+00   0.20626460E+02   0.16480800E+02
     chi_2_1=   0.83400000E+00  -0.60234878E+01  -0.10172732E+02
     chi_3_1=   0.83400000E+00  -0.60212760E+01  -0.10185767E+02
     chi_1_2=   0.83400000E+00  -0.60234504E+01  -0.10171898E+02
     chi_2_2=   0.83400000E+00   0.20626562E+02   0.16480934E+02
     chi_3_2=   0.83400000E+00  -0.60212890E+01  -0.10186985E+02
     chi_1_3=   0.83400000E+00  -0.60217282E+01  -0.10180332E+02
     chi_2_3=   0.83400000E+00  -0.60217788E+01  -0.10182386E+02
     chi_3_3=   0.83400000E+00   0.20627045E+02   0.16486114E+02
     chi_1_1=   0.83500000E+00   0.20326421E+02   0.17846257E+02
     chi_2_1=   0.83500000E+00  -0.55994161E+01  -0.10994457E+02
     chi_3_1=   0.83500000E+00  -0.55961854E+01  -0.11007907E+02
     chi_1_2=   0.83500000E+00  -0.55994293E+01  -0.10993605E+02
     chi_2_2=   0.83500000E+00   0.20326502E+02   0.17846442E+02
     chi_3_2=   0.83500000E+00  -0.55961209E+01  -0.11009209E+02
     chi_1_3=   0.83500000E+00  -0.55968478E+01  -0.11002358E+02
     chi_2_3=   0.83500000E+00  -0.55967701E+01  -0.11004512E+02
     chi_3_3=   0.83500000E+00   0.20326376E+02   0.17851984E+02
     chi_1_1=   0.83600000E+00   0.19819826E+02   0.19253510E+02
     chi_2_1=   0.83600000E+00  -0.50409246E+01  -0.11823885E+02
     chi_3_1=   0.83600000E+00  -0.50365462E+01  -0.11837651E+02
     chi_1_2=   0.83600000E+00  -0.50409906E+01  -0.11823021E+02
     chi_2_2=   0.83600000E+00   0.19819872E+02   0.19253749E+02
     chi_3_2=   0.83600000E+00  -0.50363836E+01  -0.11839032E+02
     chi_1_3=   0.83600000E+00  -0.50374228E+01  -0.11831979E+02
     chi_2_3=   0.83600000E+00  -0.50371943E+01  -0.11834225E+02
     chi_3_3=   0.83600000E+00   0.19819006E+02   0.19259564E+02
     chi_1_1=   0.83700000E+00   0.19078615E+02   0.20663306E+02
     chi_2_1=   0.83700000E+00  -0.43335872E+01  -0.12633626E+02
     chi_3_1=   0.83700000E+00  -0.43279407E+01  -0.12647570E+02
     chi_1_2=   0.83700000E+00  -0.43337062E+01  -0.12632756E+02
     chi_2_2=   0.83700000E+00   0.19078609E+02   0.20663599E+02
     chi_3_2=   0.83700000E+00  -0.43276576E+01  -0.12649024E+02
     chi_1_3=   0.83700000E+00  -0.43290407E+01  -0.12641761E+02
     chi_2_3=   0.83700000E+00  -0.43286386E+01  -0.12644085E+02
     chi_3_3=   0.83700000E+00   0.19076882E+02   0.20669550E+02
     chi_1_1=   0.83800000E+00   0.18083284E+02   0.22023796E+02
     chi_2_1=   0.83800000E+00  -0.34695122E+01  -0.13389043E+02
     chi_3_1=   0.83800000E+00  -0.34624976E+01  -0.13402991E+02
     chi_1_2=   0.83800000E+00  -0.34696830E+01  -0.13388172E+02
     chi_2_2=   0.83800000E+00   0.18083206E+02   0.22024138E+02
     chi_3_2=   0.83800000E+00  -0.34620713E+01  -0.13404500E+02
     chi_1_3=   0.83800000E+00  -0.34638413E+01  -0.13397021E+02
     chi_2_3=   0.83800000E+00  -0.34632442E+01  -0.13399401E+02
     chi_3_3=   0.83800000E+00   0.18080528E+02   0.22030035E+02
     chi_1_1=   0.83900000E+00   0.16828725E+02   0.23272468E+02
     chi_2_1=   0.83900000E+00  -0.24508814E+01  -0.14049988E+02
     chi_3_1=   0.83900000E+00  -0.24424324E+01  -0.14063732E+02
     chi_1_2=   0.83900000E+00  -0.24511014E+01  -0.14049122E+02
     chi_2_2=   0.83900000E+00   0.16828554E+02   0.23272847E+02
     chi_3_2=   0.83900000E+00  -0.24418426E+01  -0.14065274E+02
     chi_1_3=   0.83900000E+00  -0.24440573E+01  -0.14057577E+02
     chi_2_3=   0.83900000E+00  -0.24432474E+01  -0.14059986E+02
     chi_3_3=   0.83900000E+00   0.16824888E+02   0.23278460E+02
     chi_1_1=   0.84000000E+00   0.15329695E+02   0.24341103E+02
     chi_2_1=   0.84000000E+00  -0.12929893E+01  -0.14574431E+02
     chi_3_1=   0.84000000E+00  -0.12830870E+01  -0.14587734E+02
     chi_1_2=   0.84000000E+00  -0.12932555E+01  -0.14573571E+02
     chi_2_2=   0.84000000E+00   0.15329416E+02   0.24341497E+02
     chi_3_2=   0.84000000E+00  -0.12823184E+01  -0.14589279E+02
     chi_1_3=   0.84000000E+00  -0.12850521E+01  -0.14581375E+02
     chi_2_3=   0.84000000E+00  -0.12840171E+01  -0.14583780E+02
     chi_3_3=   0.84000000E+00   0.15324799E+02   0.24346572E+02
     chi_1_1=   0.84100000E+00   0.13624148E+02   0.25163731E+02
     chi_2_1=   0.84100000E+00  -0.25655226E-01  -0.14923800E+02
     chi_3_1=   0.84100000E+00  -0.14338659E-01  -0.14936415E+02
     chi_1_2=   0.84100000E+00  -0.25965168E-01  -0.14922947E+02
     chi_2_2=   0.84100000E+00   0.13623748E+02   0.25164114E+02
     chi_3_2=   0.84100000E+00  -0.13384427E-01  -0.14937925E+02
     chi_1_3=   0.84100000E+00  -0.16724003E-01  -0.14929851E+02
     chi_2_3=   0.84100000E+00  -0.15459732E-01  -0.14932214E+02
     chi_3_3=   0.84100000E+00   0.13618303E+02   0.25168402E+02
     chi_1_1=   0.84200000E+00   0.11772593E+02   0.25686398E+02
     chi_2_1=   0.84200000E+00   0.13080321E+01  -0.15069122E+02
